text,label
If 'Black Lives Matter' then WHY are so many black babies being ABORTED? Don't they matter as well? I'm all for ALL LIVES MATTER,1
How about were all black lives matter and until you start protest in Chicago and Baltimore I'm done listening to any of the arguments.,1
It was a girl???????,1
Is BLM saying then that black lives matter but no one else's does?,1
Durzo o yea.. o yea... I identify as a wheelchair so I’m offended,1
Well we can talk about this later too if you're not feeling it right now. nNow,1
Is sad that you think everything is propaganda.,1
Wait until you join the working world. There is no way you won’t be confronted by this.,1
I respect this movement . And we all should.we shall raise are voices until it reaches to the government. Justice george floyde and everyone who ever hot abused harrassed because of their race justice to everyone respect to everyone who support this movement,1
That's really cool..but things are rather different in India...u pursued engineering because u wanted to and it's very very very surprising for me that your mom reacted in the way she did when you told her that you wanted to be an engineer..and here my parents want me to become one no matter what....they just want me to do that 4 year course and after that I can do whatever I want to...strange right????,1
D That's cute. You have Google and eyes. There is no empirical data that black lives are lesser beings and are not,1
bliss_cl I totally understand I just think the slogan sounds racist,0
I wonder when this will change to,1
That feeling when you're from Russia and watching the Communists in the USA XD,1
Andrea Mendenhall ‘white people can never win’ good god,1
my life certainly doesn't matter,1
Fox news is such an eye roll for me. I gotta keep reminding myself that this isn't a platform of rational people.,1
@Amaia Marshall it literally in the name and the movement,1
@Tyrone Marcus okay dude i see you replying to every single heartfelt comment and ruining it with your overly hateful,1
ImAlfie To clarify she’s not lesbian. I go to school with her and we’re friends. Stop assuming.,1
Funny that women engi's just had a bridge collapse killing 6,1
@Pete S. so it's cool he sold men for a living then philanthropy wow why not replace the slaver with hawking or any great scientist or even a goat,1
Just about every statue of someone from ancient Greece or ancient Rome or Egypt that isn't a god would have owned slaves so there's plenty to go at. ISIS have started it and black lives matter will finish it.,1
All lives matter!! What is this? Lol,1
It's funny to see how hypocritical the comment section is!,1
BLM = World dictatorship. They carried out Adolf Hitler's unfinished mission.,1
@Al Sapien Lol you are so ignorant and uninformed. That butthurting you see around is only your own butt getting owned.,1
A spongebob episode once consisted of spongebob and Patrick acting as slaves for squid ward so I guess that has to get wiped off the face of the earth,1
This sheriff is a non factor...,1
@Theodore Haskins Oh,1
Cat lives matter,1
With all these protest.......nWe all forgot one thing.....nnnnThe corona is still out there.....,0
My choice is to love. & Could you give me some tips or something to be a good friend to my friend? Such a sweet,1
Includeing you fire?,1
The girl in the black sweater was a kween,1
She seems  sad and depressed.. Maybe she needs to accept the fact that everyone ages..,1
Ciara Madeupland ok but all lives matter period point blank,1
if you cant say all lives matter then you are absolutely racist..,1
A Tipp to be a good friend to my friend,1
I keep seeing a lot of comments relevant to the theme of this video,1
We should topple Cromwell's statue as well. He oppressed and butchered thousands of Irish people.,1
Where my whovians at?,1
@kris c Roman Catholic right here,1
Please view this link. n,1
My exact thoughts OwO,1
Donations to BLM is not going to the blacks but going to an organization call ACTBLUE  which the money can bet used by the DNC campaign. Not Blacks  big surprise huh?,1
God gave us choice. My choice is to love. .....I'm not crying. You're crying. What a lovely young person.,0
@Jacqueline Bell Take your emotional idiocy somewhere else.,1
My brother is bi and I support him very much ‍,0
Pink Chingu it’s a human instinct whether you get off your high horse and admit it or not,1
This recreation did not just happen because of som black Floyed Panther nAll the schools are corupted and the younger generation they dont kow the Lord ! nsink pinkn,1
Organic Love your comment rides on the premise that all publicity is good publicity — which I fundamentally disagree with. Many people’s careers have been dismantled by negative press. Given that,1
Doesn’t matter what religion u practice or if u even believe in a god,0
Not every life is treated according to the all lives matter logic.,1
I don't agree with itnWELL HELL,1
Queen of the world,1
There has been a history of racism against Asians,1
this is not politics. it is not an opinion. this is not something to “stay out of” this is people’s lives at risk everyday for the color of their skin,1
Now repeat that interview with three white guests.,1
Not agreeing with someone's sexuality is like not agreeing with someone's skin colour.  It's  part of who they are. nnIs there an aversion therapy for being heterosexual,0
The 1.8k dislikes are from the racists.,1
West has been ruined morally,1
@Aldrin Intoy yash spesifically,1
They only care about black people so i doubt it,1
Jimmy Pop She’s not evil half the time. You’re right,1
