text,label
എന്റെ കൂടെ ഇരുന്ന പെൺകുട്ടികൾ ആണുങ്ങളെ നോക്കി വെള്ളം കളയും ഞാൻ അവളുമാരെ നോക്കി വെള്ളം കളയും,1
Chines  fon je kurichu  oru video erakko?,1
Paadam onnu       paaadam 2   paaadam 3..   🤭    onaaam clas ano china,1
ഒരുപാട് ഇഷ്ടം രണ്ടു പേരെയും,0
ഒരു കുട്ടിക്ക് consent നൽകാൻ കഴിയില്ല.. അതുകൊണ്ടാണ് ശിശുരതി അംഗീകരിക്കാത്തത്.. nConsent മുഖ്യം.,1
ആ ചങ്ങായി എന്താ പറയുന്നേന്നു ആൾക്ക് തന്നെ മനസിലായിട്ടില്ല. പിന്നെയല്ലേ നമുക്ക്🤭🤪,1
Ada meone eth engana Sheri akum??,1
വെറും oblisavly  ഒബ്‌ലീസാവലി,1
@Selma KA nammude manass ingane aayath nammade control kondaano nammukkum kaanille nammal maattanam ennu vichaarichittum mattaan pattatha oru swabhavam ingane ulla mind vech ivar kalyanam kazhichaal enthaakum. Nammalk pothuve oru dharana und nammal vichaarikkunna pole ellaarum nadakkanam ennu. Avar ingane oru decision eduthath kond aarkenkilum enthelum problem undo. Pinne ith nammal kaanunnath nammal avarude bhagath ninnu chindhichu nokku. Oraal trans aakunnath avar ishtapettittaano aarum mattullavarude munpil parihaasa pathram aakaan aagrahikkilla.,0
jesteena mariya jesteena mariya  മാഡം  ഉദ്ദേശിക്കുന്നത്  എനിക്ക്  മനസ്സിലായില്ല. ഒന്ന്  വിശദമായി  പറയൂ .,1
snehikunavar aanayalum pennayalum onnichu jeevikatte..aareyum compel cheythitallalooo..parasparamulla ishtathodeyalle...avarum jeevikatte..🥰🥰,0
ഇസ്ലാമിക രാജ്യത് ഇവർക്കുള്ള ശിക്ഷ കല്ലെറിഞ്ഞു കൊല്ലലാണ്,1
ഇതിൽ കമന്റസ് ഇടുന്നതിൽ കുറേ പേർ ഇതിലൂടെ കടന്നു പോകുന്നവരാണ്,1
Redmi ഫോൺ എന്താവും അവസ്ഥ,1
Ee Coat itta chengayi valiya oversmrt akan ni Nathan muppara samsaram kettal ariyam thallu and  oversmrt,1
വളരെ നല്ല മെസ്സേജ് . നല്ലൊരു ശതമാനം ആളുകളും മാസ്ക് വയ്ക്കുന്നില്ല . വയ്ക്കുന്നതിൽ കൂടുതലും വാ മാത്രം മൂടി മൂക്ക് വെളിയിൽ കാണുന്ന രീതിയിലും . ആരോടെങ്കിലും സംസാരിക്കുമ്പോൾ മാസ്ക് താഴ്ത്തി വയ്ക്കും . പോലീസിനെ കണ്ടാൽ മാത്രം മാസ്ക് വയ്ക്കും .nചില ഹോട്ടെലുകളിലാണെങ്കിലോ,0
@junaidh സങ്കിയുടെ തലയിൽ ചാണകം നിങ്ങളുടെ തലയിൽ പുത്തകം....അത്രേo വ്യത്യാസമേ ഞാൻ കാണുന്നുള്ളു .... പിന്നെ സ്വവർഗ്ഗരതി തെറ്റാണെങ്കിൽ എന്തിനാ നിങ്ങളുടെ ദൈവം അവരെ സൃഷ്ടിച്ചത് ... എന്തൊക്കെ കോമഡിയാണല്ലേ ....,1
Hppy wddng anvsry suryaammanEnteyum wdng anvry innale aayirunnuttoonMay 10th,0
ഇത്രെയും കഷ്ടപ്പെട്ട് വളർത്തിയ ആ അമ്മയുടെ മുഖം കണ്ടപ്പോൾ കണ്ണ് നിറഞ്ഞു പോയി,0
ചൈനീസ് version Tik tok പകരമായി tik tok ഇന്ത്യൻ version പുറത്താക്കണം.,1
Bro pratapgtech realme narzo 10a 256 gb vare expand cheyammo????,1
School pilaaar chirikkaan eny vere onnum parayandaa,1
Aswin ബ്രോ നിങ്ങൾ മൊത്തം വെറൈറ്റി വീഡിയോസ് ആണല്ലോ,0
Bro എന്തിനാണ് നട്ടപാതിരക്ക് വീഡിയോ ഇടുന്നത് ഇന്നലത്തെ slender man പേടി ഇത് വരെ മറിയിട്ടില്ല ഇതു പ്രശ്നമില്ല,1
ചൈനീസ് നിർമ്മിത ഫോണിൽ കാണുന്ന *ലെ ഞാൻ...nആഹാ അന്തസ്സ്.....,1
കുണ്ടൻ എന്ന വാക്ക് ആവർത്തിച്ചു കമന്റ് ഇടുമ്പോൾ തൃപ്തി തോന്നുന്ന ആളുകളും ഗേ ആളുകളെ ഫെയ്‌സ്ബുക്കിലും യൂടിയൂബിലും ഒക്കെ തേടിപ്പിടിച്ച് കണ്ടെത്തി തെറി വിളിക്കുന്നവരും ഒക്കെ ക്ളോസറ്റട് ഗേ ആണ്,1
ഒരു സംശയവുമില്ല ഇടം വലം നോക്കാതെ ചെയ്തിരിക്കും,1
Morning walk riskyanoo,1
Kevin aliyan mujiiasiya,1
ഹെപ്പറ്ററ്റിസ് B മഞ്ഞപ്പിത്തം പിടിച്ചിട്ടുള്ള ആൾക്ക് കോവിട് 19 വരാൻ സാധ്യത കൂടുതൽ ആണോ,1
2 penkuttikalude life poyilla ...pinne avarum happy ayi...arkkum oru dhoshavum undakkatha karyam....ningal nallathayi jeevich kanikku...pinne Dr Arun kumar epolatheyum pole  super...,0
@Rameeze Kp share chat kunna,1
Lokam povandath pole povunnund. Ningal janicha time maarippoyenne ullu.,1
ഇൗ അടുത്താണ് ഫിൻലൻഡ് എന്ന രാജ്യത്തിന് 34 വയസ്സുള്ള ഒരു സ്മാർട്ട് സുന്ദരിയായ പ്രധാന മന്ത്രിയെ കിട്ടിയത്. ഇൗ യുവതിയെ വളർത്തിയത് ലെസ്ബിയൻ ദമ്പതികൾ ആണ്. അപ്പോ പറഞ്ഞു വരുന്നത് ഫിൻലൻഡ് പോലെ അഡ്വാൻസ്ഡ് ആയ ഒരു രാജ്യത്തിന്റെ പ്രധാനമന്ത്രി ആകാൻ ലെസ്ബിയൻ ദമ്പതികൾ വളർത്തിയത് ഒരു പെൺകുട്ടിക്ക് പറ്റുമെങ്കിൽ,0
ശിഹാബ് തങ്ങളെ കുറിച്ച് ഒരു വീഡിയോ ചെയ്യുമോ,1
Ee lokath  kallanmare undakkiyathum. Sathya santhanmare undakkiyathum padachavan  thanneyan nEnnu paranjal. Kallanmarkkum veno  avarude vazhiyil sanjarikkan ulla anumathinnAthalla nallayum cheethayum padachath oruvanan.  Athil ninn. Manushyane mathram anugrahichuthanna viveka bhudhi upayogichu venam nallayum cheethayum tharam thirichu jeevikkan athanu neraya jeevitha vazhi,1
വളരെ നല്ല മെസേജ് .....Thank you Doctor..,0
Njanum pubg kk pakaram free fire,1
Kevinte prasanam relegios aanu,1
Ithoke pakaram upayogikkan pattunna indian apps oke onu parayavo adutha video il????,1
Sir pinneed nammalu chodicha karyangalu detail aayi  video cheyyaranu pathivu.. Apol athu kooduthal aalukalku upakaarappedum.. Ipo mikkavaarum coronaye kurichaavum kooduthal videos.. .. Ipol athyavashyamaaya kaaryam athaanallo..,1
ithu padathu kalichondu irunna aale kottitu kondu vannnadha,1
Heidi saadhiya ye kurichu onnum parayaathadhu endhu kodaanu moleh. Nee ammayalle aareyum thalli vidaradhu. Ninakku ennum nalladhu varanamennu praarthikkunnu.,0
EPIC Browser banglore madennSENDit Alternative for Xender,1
അടുത്ത തലമുറയെ  ജനിപ്പിച്ച്  ഒരു കുടുംബമായി സന്തോഷത്തോടെ ജീവിക്കുന്നതിന്റെ സുഖം ഒന്നു വേറെ തന്നയാണ് ....എന്നിരുന്നാലും ഈ മാനിസികാവസ്ഥയിലുള്ളവർ  ഒരു പെണ്ണിനെ വിവാഹം ചെയ്ത്   കുടുംബജീവിതം താറുമാറാക്കുന്നതിലും നല്ലത് ഇങ്ങനെ ജീവിക്കുന്നതാണ്,0
@Rajan Aravind reshmi s nair,2
Chelappo vella copy right issues undakum,1
Njan oru women's collegil padikkunna oralanu..Njan kadittundu lesbiansine..but avare kanumbol ..oru arappo veruppo thonnittilla ..,0
സൂര്യ ചേച്ചി ഒരുപാട് ഞാൻ കരഞ്ഞു ചേച്ചീടെ വാക്കുകൾ കേട്ടു അത്രക്ക് ആത്മാർത്ഥമായി ആണ് ചേച്ചി സംസാരിക്കുന്നത്. എത്രയും പെട്ടന്ന് ദൈവം ഒരു കുഞ്ഞിനെ നിങ്ങൾക് തരട്ടെ all the best soorya chechi &ikka ( എന്റെ brotherum വന്നിരുന്നു നിങ്ങളുടെ മാര്യേജിനു.  ദീപു g das),0
@anaswara krishnan anaswara krishnan vilikko 9562241004,1
Happy wedding day,2
ഇതൊന്നും ഒരിക്കലും അംഗീകരിക്കാൻ സാധിക്കില്ലnവേറേ എത്ര നല്ല കാര്യങ്ങൾ ചർച്ചചെയ്യാൻ ഉണ്ട്,1
ഞാൻ 20 വയസ് ഉള്ള ബോയ് ആണ്... എന്റെ മനസ്സ് Bisexual ആയി മാറിയത് Fb Fake Accunt ഉണ്ടാക്കിയത് കൊണ്ട് ആണ്... പണ്ടൊക്കെ എനിക്ക് girls ne ലൗ ചെയ്യാൻ  പറ്റുമാരുന്നു.. എന്നാൽ ഇന്ന് എനിക്ക് ഒരു ആ സ്ഥാനത്ത് ഒരു  Boy നെ കാണാൻ പറ്റൂ.. തെറ്റ് ആണോ എന്ന് ചോതിച്ചാൽ അറിയില്ല.. പക്ഷേ എനിക്ക് ഇനി മാറാൻ പറ്റില്ല....,0
Pubg kalayan patilla sory,1
@almesh devraj kanikunavar kaanichotte athinetha,1
Nenju kondano utham(war) cheyane?,1
@വീര ഭദ്രൻ  one more thing... താൻ കഴിക്കുന്നത് തന്നെ മറ്റുള്ളവരും കഴിക്കണമെന്നു വാശിപിടിക്കണ്ട ok,1
Ayinu athu poyi thalli pottichu kalayananAdtha pravashyam vangumbo vere ethnklm vangamnIppo ee nadakunna karyam chy,1
@Renjeev RococoYou are correct.,2
ഈ തരത്തിലുള്ള വീഡിയോക്ക് ഡിസ്ലൈക്കടിച്ചവരുടെ അസുഖം മാറാൻ ഏത് മരുന്നായിരിക്കും ഫലിക്കുക?,1
@Devi Aswathy enthu neru athu onnum arkum parayan kayilla,1
bro njan iddam,1
ഇവരുടെ ഈ തീരുമാനം മൂലം നാല് പേരുടെ ജീവിതം രക്ഷപെട്ടു..,0
Oombathe poda china kullanmare,1
Kutty kutty potti pottinLoved that.,1
വണ്ടി കെട്ടലിനെ പ്രോത്സാഹിപ്പിക്കാത്തതിനോ ?,1
evide ok aanu...Bro yude place evide aanu??,1
Mr.kevin nde avesta..🤣🤣poi chavada maire,1
Machaa miui 12 updation okke enna varaa,1
@Alshifa Alshifa u girl alle,1
താങ്കളുടെ വീഡിയോസ് എല്ലാം useful ആണ് ബോറടിപ്പിക്കാതെ ഉള്ള അവതരണമാണ് നിങ്ങളെ മറ്റുള്ളവരിൽ നിന്നും വേറിട്ട് നിർത്തുന്നത് ഒരു ചെറിയ കാര്യം ഒന്ന് ശ്രദ്ധിക്കാമോ -DATA എന്ന വാക്ക് ബഹുവചനമാണ് (PLURAL )ആണ് DATAS എന്ന് വിഡിയോയിൽ പറയരുത് പ്ളീസ് datum എന്നതിന്റെ plural ആണ് data --ഒരു  പാട് ആളുകൾ ഈ തെറ്റ് വീഡിയോകളിൽ ആവർത്തിക്കുന്നു -ബ്രൊ അങ്ങനെ പറയരുത് ‌ പ്ലീസ്‌,0
പുലിയാ ? ചിരിപ്പിക്കല്ലെ ബ്രോ .സെൻകുമാർ സാറിന്റെയടുത്ത് നേരെ തിരിച്ചായിരുന്നു കാര്യങ്ങൾ .Flowers ചാനലിന്റെ ചിലവിൽ സെൻകുമാർ സാർ പരിപാടി അവതരിപ്പിച്ചിട്ടു പോയി .മൊട്ടയോട് അദ്ദേഹം ചോദ്യങ്ങൾ ചോദിച്ചു ആർക്കും മനസ്സിലാകാത്ത ഉത്തരങ്ങൾ (മണ്ടത്തരങ്ങൾ ) മൊട്ട പറഞ്ഞു.നോർമലായിട്ടുള്ളവർക്ക് അങ്ങനെയാണ് മനസ്സിലായത്. കമ്മി സുഡാപ്പികൾക്ക് തിരിച്ചും.,1
