text,label
mxplayer nallayapp bro,1
@Saran Kumar enda symbol ku enna meaning🤔🤔,1
Operamini best  alternative for uc,1
Madan bro... 9,2
Mathi solringa bro India Ku America irukkum,1
Pro airla parauna satthom,0
நண்பர்களே நான் புதிதாக youtube channel துவங்கி உள்ளேன். எனக்கும் ஆதரவு தாருங்கள்.,0
உண்மை தான் நான் சீனால தான் இருக்கன் வீட்டகு வெளிய போக பயமா இருக்கு முன்னு நாளா வெளிய போகவே இல்லை,1
Una mathiri kelatti koothinga than tiktok pundayayum helo pundai yellam phn la vachirukinga,1
Tiktok - ம் சீனா உடையதுதான்,1
Oru videos la yevaloo advertisement.. ayoo mudiyalaa..,1
நீ பேசரது லூசு மாதிரி இருந்தது,1
அவன் செத்துட்டான்nஉனக்கு ஏன் நோவுது லைக்குக்கு,1
Poco xiaomi odathu bro...BBK thu illa,0
Bro Semister exam cancel pannanum,0
Neyum ipdiyetha solra,0
Govt allow panla naa automatic ah maarum Nama boycott Pana vendiyathu illa,1
Bro laptop password marathu pochu na epdi open panurathu ethu solution irukka bro,1
Bro serious sa pesunga,1
Bro na new yt channel open panni irruka nalla editing app sollunga bro,1
Like germany in 19's,2
Intro vera lvl ji🤣🤣🤣,0
Can we use zoom meeting ID and passward also at  google meet ?,1
Keep rocking anna ur my fav.....,0
Bro america riot pathi  pesuga @madangowri,1
We need old madan gowrinu solravanga like podunga..,0
All are OK but pubggggg,2
Madan y India vala pubg something panna mudiyala,1
Anna plz be slow,0
Ellathayum uninstall pananum bro kandipa..naa whatsap uninstall panitu telegram use pana poren bro,1
Bro.... Lg mobile made in india bro,2
Nee yean evlo sombu adikkura... Indian ku postive ah pesave mantiya,1
Suthanthiram petra udane india ellaikalil min veliai amaithu irunthal ippothu intha nilamai varuma  ...congress katchikal seutha thavarai enga modi jivanthu than sari panna vendum ena iruku...,0
Idhula avaru enna sollitarunu ivlo unlike panni irukkanga nEnna nadakuthunu namku inform pandranga .... Idhula unlike panna Enna iruku ...,0
Bro 9.50 sec check pannuga mistake pannirukiga.... Nalla parunga,1
Bro avaga panna mariya namba border la ulla vanthagala atha mari namba avaga border la vara edam mean mukiyamana edam la ulla poi pudichi vaikanum appo than get to know  how it feels eppadi panna avaga back adika vaipu eruku bro,0
மக்களே nnnYoutube la Suria talkies nu search panni paarunga antha சேனலுக்கு ஆதரவு தாருங்கள்,1
அமெரிக்கா சீனா தலையில் பெரிய ஒரு கொட்டு வச்சிருக்காங்க சீனா தன்னோட வாலை சுருட்டிக்கலைனா அடி பலமா விழும்,0
OMG THAPPICHEN ithule oru appume naan install pannala,1
India support AMERICA,1
Hi mg sqaud,2
சரிப்பா நீ ஏன் இவ்ளோ பயப்படுத்தற.. பக்குனு ஆதுதுல,0
Bro india la intha vida mosama racists prachana nadakuthu first athuku pesunga bro,1
Bro india ku china vanthu nikuma 🤔🤔🤔,1
நீ சொல்ற app la பாதி ஜியோ app ha இருக்க,1
@Mohamed Riyas hi bro gud nyt bro,0
China = virus,2
romba supera sonninga bro,0
பதினஞ்சு வருஷத்துக்கு முன்னாடி இந்த ஆப் எல்லாம் இல்லாமல் தானே இருந்தோம் நல்லாதான் இருந்துச்சு அந்த வாழ்க்கை உடனே நான் டிக் டாக் யூசி பிரவுசரை அழிக்கப் போறேன் ஜெய்ஹிந்த்,1
App banned pannadhu nalladhu ipoyavadhu arrivu vandhu iruku China va potuthalunadha India va pathu bayapuduvanga India mattama pannitu iruku,0
CORONA konjam perusa irundha adhaum thinuruvanunga.....,1
MG Squad,2
suya sarbu  porulatharamnu seeman sonnaru.  atha modi late ah eduthuruka but china itha pathu tha payapaduraaa. intha arivu modi ku eppa varuthu paru . ivlo nala china ta kasvangirupaaa neenag porul manufacturing pannatheenga nu modi.,1
Army mela thappu illa arasaangam thappu,1
Bro oru nalla money earning app pathi sollunga bro,1
Keep an online meet up bro,0
@Neha Priya aahh.... Cool nu solla mudiyaadhu pa.... Some times I'll get hurt..... But onnu rendu peroda negative thoughts la gavanam seluthuradha Vida nammala sutthi neraiya positivity iruku that keeps me stay positive ..... Avanga Ellam MG haters pa avangaloda nokame namma Kitta Ellam ipdi pesi nammala MG video paakama seiradhu thaan so namma avangaluku importance kuduka kudaadhu.......  Mudinja aluvu andha maari cmmnts report panirunga and andha channel ah block pannirunga,0
Inshot app use pannalama anna.... China app pa ethu,1
Please remember jio...,2
G   quad,0
Ada anda pulugi thalluriye pa,0
Tharkappu sakthi illa bro noi ethirppu sakthi,1
Ok aa super miss pantinga,0
MG Squad,2
Neenga ena phone vachurukinga,0
Parathesi epdi yosikkaraambaru,1
Tata mobile field kulla vantha semaiya irukum,0
நீ என்னதாம்ப்பா சொல்ல வர்ற?nஒரு நிமிசத்துல சொல்ல வேண்டியத எல்லைப் பிரச்னை அது இதுன்னு ஒன்னரை மணி நேரமா தம் கட்ற?n20-20 காலம்ப்பா இது..nதிரும்ப டெஸ்ட்டுக்கு போகாத..,1
Bro exam cancel pathi ethuvum solla matranaga,1
Chinan va 1967 lla nadandhatha pathin nenaikka solungu,1
Intha apps ban pandranala kandipa changes varum.apdi varathuna china konthalikanumnu avasiyam illaye,1
Bro subscribe pannunganu sollamattinga. Ippo add panitinga,0
I using cam scanner,2
Anna semester exam Ku permission kuduthutanga,0
காற்றின் மூலம் நோய் பரவும் என்று உறுதியானால் இந்தியாவில் 50 சதவீதத்திற்க்கு அதிகமான மக்கள் பாதிக்கப்பட வாய்ப்புகள் உண்டு...,1
Apo Redmi phone ah otacharlama,0
pubg s.korea thaana,1
Sry to say this bronKonjam research nalla panni aprm video podunga bronInda virus 2012 laye saudi Arabia la report panni irukanganAnd ippo china la vandu irukku pola,1
Mg broo neenga epoum vera level,0
Pubg South Korea dhu dhane,1
இந்தியாவுக்கு மாஸ்க் போட வேண்டிய தான்...,0
Oh my god,1
Super bro...nTruecaller ku alternative iruka bro...,1
Bro snaptube ku oru alternative app sollunga bro,1
China -kim jong ?,0
Madan give me a like bro,1
ஆப்பிற்கு ஆப்பு வைக்கிறார்ள் மொபைலுக்கு எப்போ?? Mi store,1
Yes yes bro,2
நான் பிரபாகரனை வணங்கும்,0
Tik tok use panradelam elame kirukku,1
mokka ila super than,0
சென்னையில் கொரோன குறைவதற்கு காரணம் அவர்கள் எல்லாம் தான் சொந்த ஊருக்கு திரும்பிட்டாங்க.,0
Tik tokers lam idha ban pannalum vera edhadhu social media la irundhu molachu dha varuvanga....So our government banned tik tok is Correct...And India um konjam munneratume,1
Bro today thala DHONI birthday. Avara pathi pesunga .Frnds support panna like pannunga,0
சீனா அல்ல எந்த நாடும் ஆன்மீக பூமியான ஹிந்துஸ்தானை வெல்ல முடியாது,0
மீடியா நாய்களா கண்டிப்பா இந்த தடவை இந்தியா ஜெயிக்கும் டா அதுக்கான எல்லா  இந்திய நாட்டில் இருக்குதுடா நாய்களா அப்படியே அடுத்த நாட்டை பெருசாகி பெருசாகி நம்ம நாட்டை சின்னதா பன்னிரதிங்கட மீடியா நாய்களா,1
சைனா காரனே விட்ட fake news ஐ நீங்க நம்பியது எப்படி? கொரோனா வந்த நேரம் கோழி இறச்சி ரூபாய்  30 தெரியுமா ? சைனா  பன்றி இறக்குமதி அதிகம் from ஜப்பான்  ---  அமெரிக்கா,0
Anna University semester exam nadakuma nadakadha ..and pass out student Ku exam nadakuma illayanu ...Ila exam all pass poduvangalnu oru vide podunga bro,1
Bro say about nick vujicic,1
@fasarath ahmed  namakku india dhan pa energy,0
Pls solunga bro. 10 update eppa varum.,1
நமசிவாய..nInstead uninstalling tik tok,1
Ama nanum atha nenacha,1
I have black play button.. yaarukku venum?,0
Jai Shankar u are right,2
Vera level bro,0
Bro indha app ellam eppidi ban pannuvaanga???🤔🤔,1
Na MG pathi video upload panni eruken yaru yaru pathinga?????,1
Tik tok uninstall pannavanga ....Like pannuga,1
Nadunilai Madan Gowri neenga Hindu thaanaa? Illa  kaduvala yethirkara dravida kootamaa? Karuppar kootam channel namma kaduvula aabasama pesaranga athuku oru kandanam kuda podalaye nenga..ithu thaan unga nadu nilaiyaa????? Million viewers ah vechu selective va pesi money earn panna matum pothum nu irukeenga super.but social issue paththi pesa vanthutu ipadi selective choose panni ivangala matum target panni pesuna pothum nu iruntheenga oru naal unga subscribers ku therium bothu unga channel ah unsubscribe pannitu poiruvaanga...oru kaalathula nanum unga subscriber ah irunthavan thaan..but unga strategy ah purinchukiten.atha unsubcribe paniten...,1
Avanea google ah vechi othidhu irukane.... Enimea ah da ivan ah namburinga..  .,0
Na video pakkurathuku munnadia like potuteane,0
Games ku free fire sollalam illa?,1
are u mad,2
8.30pm to 9.0pm,0
நம்ம அரசாங்கம் தன் நிலையில உறுதியா இருந்த நல்லா இருக்கும்....,0
